term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
2212.0,-0.002046621437408952,0.0020839088663256074,0.006461673777055578,0.003938766872954758,0.021370564090254503,0.019080701813420572,5.410620266627721e-06,-0.02971478830217339,-0.016777051128541397,0.003185419083483698,island
14531.0,-0.002046621437408952,0.0020839088663256074,0.013521788060423336,-0.0042564095809867085,-0.010123261746699617,0.04619316412959529,-0.0013998613490866845,-0.016396669011196043,-0.024301230554074186,-0.015657177494815003,smearing
12466.0,-0.002046621437408952,0.0020839088663256074,-0.006592252322694945,0.0014647187721708549,0.019261200719758145,-0.018271910749636997,-0.002165145420713336,0.010086825498003847,0.007215632903586984,0.001543225217952299,jugs
15287.0,0.0030836510900061013,-0.0017723391047240586,-0.0022419941251248378,-0.000715839533524883,0.0010286402056559184,0.004881713853651722,0.0010788691734803322,0.0006915487945675174,-0.003193025222925513,0.0009352155308826859,apron
8682.0,0.00559858390876585,0.0011776311585491698,0.00015717069211712762,0.0002209516639163322,-0.0017137291135578391,-0.001999803413003855,-0.0009277944000659585,-7.79944534698664e-05,0.0019517178989739874,0.0004447844937235044,flirting
12448.0,-0.0019741883454635185,-0.0022949847726878797,0.001932469581861238,0.0012848908830578687,-0.007285161623805556,-0.001994211680534974,-0.0016689217788546972,-0.0036475005545192766,0.006188888807242986,-0.0012132023030269562,foreground
8996.0,-0.0019741883454635185,-0.0022949847726878797,0.0040203040776555735,-0.00046600575603296976,-0.0021324088267301853,-0.004170402250797152,0.0034650383469091014,-0.004534648419562847,0.001197451979686918,0.001336926644292361,comforting
3159.0,-0.00203433035051088,0.003131832742941882,0.00013144773819087616,-0.0009697891332442848,0.0018874463394100347,0.00013887562992188573,0.00020869990459859643,0.003574807196673339,0.0027970923852410454,-0.003936573246851753,track
18165.0,-0.00203433035051088,0.003131832742941882,0.002019651112278542,-0.0003933303694491799,0.0017826691351631272,-0.002918202793618305,0.0015613282267313673,-0.0005490759146512801,-0.0023802386404116185,0.00402123396669065,plaisir
18168.0,-0.00203433035051088,0.003131832742941882,0.015443194395600048,0.0017898389109659695,-0.0035118072848149603,-0.07766808881528159,0.023526372964901347,0.002068772816779437,-0.03683025363053443,0.03298255022123435,platitude
14817.0,-0.00203433035051088,0.003131832742941882,0.015443194395615922,0.001789838474349324,-0.0035118072850562156,-0.07766808881502761,0.023526372956064127,0.0020687728160566046,-0.036830253630323724,0.03298255022051412,condescension
21089.0,-0.00203433035051088,0.003131832742941882,-0.014271763355092807,-0.0013656448893545417,0.0039598463376029035,0.0804952118047206,-0.02523386521172106,-0.0012617412800996265,0.038753549147804045,-0.033120833215385864,renters
12208.0,-0.00203433035051088,0.003131832742941882,-0.01427176335597874,-0.0013656451884655001,0.003959846338494319,0.08049521180455367,-0.025233865214481878,-0.0012617412810371697,0.03875354914892093,-0.03312083321570334,invests
3153.0,-0.00203433035051088,0.003131832742941882,0.009035881840980834,-0.0008871551086864523,-0.008835112819012815,0.015681614859005565,0.0026107080595303,-0.0018003843213340214,0.015557988429208844,-0.008063499467516552,downstairs
18683.0,-0.00203433035051088,0.003131832742941882,-0.002339926297036508,4.196421885774851e-05,0.006685556129114141,-0.01027728783971096,-0.0007929875086320126,0.0016316963188149332,-0.005430638177211519,0.0019161923988597,mistresss
19461.0,-0.00203433035051088,0.003131832742941882,-0.0023399262968782568,4.19642231303896e-05,0.006685556128286418,-0.010277287839321013,-0.000792987512271643,0.0016316963187048572,-0.005430638177424035,0.0019161923994268461,engulfed
4235.0,-0.00203433035051088,0.003131832742941882,-0.006000175469156386,0.000727499739943631,-0.012405785342056662,0.010979288299753682,-0.0035668621702404815,-0.0037888531047882206,-0.0040105985860682866,0.0039015901647079894,appearing
209.0,-0.00203433035051088,0.003131832742941882,0.018930112008695987,2.44981772473418e-05,-0.006203522249080113,-0.004395426032860066,0.006689521556266933,-0.017394268104391375,0.020994971471735194,-0.003137490392722855,put
232.0,-0.00203433035051088,0.003131832742941882,-0.022557216002065287,-0.010562581690217959,-0.08281094151716765,-0.05690326301427188,0.03788013268502442,0.049817245213941465,-0.022171472370440568,0.058336067709615344,half
2223.0,-0.00203433035051088,0.003131832742941882,-0.0006582176559170211,0.01084627022968313,0.09202561186931169,0.05697665498099977,-0.04252521126485276,-0.03568579521550866,-0.007146424020351036,-0.056301391258003215,theory
4344.0,-0.00203433035051088,0.003131832742941882,0.007227416135818456,0.00023194225591676194,0.004678697649373733,-0.006642040678687603,0.00027579995029313245,-0.0018755675074271672,-1.4795372926360277e-05,-0.005329525576596734,luxurious
20677.0,-0.00203433035051088,0.003131832742941882,0.000966756052074306,-0.0005196518588733497,-0.002842825060056388,-0.00011901263599601318,0.00016660973355076857,0.00030095680999806906,0.002974812721380715,0.0006322562319476494,rapacious
19599.0,-0.00203433035051088,0.003131832742941882,0.0009667560527494007,-0.0005196513927877227,-0.0028428250597565367,-0.00011901263699188088,0.00016660974296109097,0.0003009568114852221,0.0029748127203143198,0.0006322562348285487,scrutinize
18685.0,-0.00203433035051088,0.003131832742941882,-0.0026591009949777115,0.0004424840268669892,0.004308884268174839,0.010931034029665375,-0.0017537510221319996,-0.0009626887333338815,-0.0053501884854291375,-0.005014032922831961,misdemeanor
6020.0,-0.00203433035051088,0.003131832742941882,-0.002541311774209882,-0.0017186300493243984,0.0012547094278948967,-0.0068610024836817576,-0.0033808157757057437,0.0015944225325307158,-0.005161504429683123,0.007894330298416274,actively
14578.0,-0.00203433035051088,0.003131832742941882,0.03361748707569847,-9.306242470923334e-05,0.01905225707635295,-0.00942444597843378,0.006387347899814428,0.013143817684565243,-0.05606880784052559,-0.006226239080637095,sorride
11891.0,-0.00203433035051088,0.003131832742941882,0.03361748707554647,-9.306242408632854e-05,0.019052257076554936,-0.00942444597855897,0.006387347897307465,0.013143817684779945,-0.05606880784021775,-0.006226239080821421,peas
19561.0,-0.00203433035051088,0.003131832742941882,-0.038356110345219026,0.000694529674409368,-0.01739417455137443,0.011084637667455703,-0.007208653963719778,-0.014856961627993704,0.054918675147083366,0.007320547462513144,scraping
8903.0,-0.00203433035051088,0.003131832742941882,-0.03835611034512593,0.0006945298014434054,-0.01739417455114679,0.01108463766736731,-0.007208653961514271,-0.014856961627413495,0.054918675146878676,0.007320547462971474,butterflies
12240.0,-0.00203433035051088,0.003131832742941882,0.005278637566603307,0.0007970016519622721,-0.004286838710330927,0.0010712425998734996,0.006439430292229888,0.008485971404750613,0.0023419535583792802,-0.002242700086956256,epigrams
15928.0,-0.00203433035051088,0.003131832742941882,-0.001296687776193667,0.0006675429606570384,0.003475832703862522,-0.00044440711186681715,-0.002062144990952996,0.008016422247304445,0.006086033878802791,0.005611055855369765,yankees
15932.0,-0.00203433035051088,0.003131832742941882,0.00418993902882212,0.0010267398574400077,0.006450706482076798,-0.009565184869795835,0.0020444791333648587,-0.0022731862453345838,0.003422275498509712,-0.002600985090566464,adorably
15937.0,-0.00203433035051088,0.003131832742941882,-0.0029835950156112097,-0.0008119708101310793,-0.00756689257173067,0.005427721206383076,8.377438566694165e-05,0.002590068424749769,-0.010103213919356743,0.006092818119943058,welling
15987.0,-0.00203433035051088,0.003131832742941882,0.0019071853483996948,-0.001354729066645062,-0.006470153974971209,-0.0019232872461063255,-0.0028146630383234852,-0.008690087454808672,0.013166683426458728,-0.002368035888352907,whatsoever
8666.0,-0.00203433035051088,0.003131832742941882,0.011283690026273129,-0.0015298499743824393,-0.006659491382790022,-0.0019626653879862427,-0.0009146213550238568,-0.00032496839389048666,0.016245996167135242,-0.006452762082593632,connect
6663.0,-0.00203433035051088,0.003131832742941882,0.0018752026152446082,-0.00037768395057866756,-0.0012889200668384396,-0.0007014682985088035,3.313122513725471e-05,-0.0007296412578053648,0.0014758478808270528,-0.002167917837968184,coolness
21162.0,-0.00203433035051088,0.003131832742941882,-0.010717857755972575,0.0019293738725676794,0.0023984953298794975,0.0013133782760855893,0.0039008956989062503,0.005684130379367398,-0.006762750819599659,0.00442308698250399,retreats
20457.0,-0.00203433035051088,0.003131832742941882,0.001875202616585756,-0.0003776840534483062,-0.0012889200676276609,-0.0007014682975061691,3.313122201315797e-05,-0.0007296412569491122,0.0014758478789316956,-0.0021679178398868494,driver
8716.0,-0.00203433035051088,0.003131832742941882,0.007754626486449729,-0.000859477934479791,0.0017745979225624957,0.004469515347567394,-0.008178890318345977,-0.003712264554170929,0.004042639147449441,0.005702429957828014,conjunction
12678.0,-0.00203433035051088,0.003131832742941882,0.0018752026163441357,-0.00037768373008546834,-0.0012889200672737903,-0.0007014682984638148,3.313122790211526e-05,-0.0007296412570220311,0.0014758478794914777,-0.002167917837531193,boluses
12650.0,-0.00203433035051088,0.003131832742941882,-0.012535707436501972,0.0009668748608014226,0.005038813801349349,0.0001856653672290064,0.0022612195559000045,-0.005963623584498448,-0.010448590361481415,0.0035213715803374263,ignore
5766.0,-0.00203433035051088,0.003131832742941882,0.006149230102604276,0.0007749891583117024,-0.0054061285732639325,-0.00923578228677437,0.0059839669759330335,0.017682131779363626,0.005613062339582034,0.00013323192855682254,imaginary
19208.0,-0.00203433035051088,0.003131832742941882,0.0036122729221988834,0.0016561947423786845,0.0014515045931868871,-0.007336132791095431,0.001079061895435835,-0.0012705254608619404,0.004731918711111801,-0.0042134282491351005,nudged
12546.0,-0.00203433035051088,0.003131832742941882,-0.007799416036420496,-0.0012635417115989228,0.005754004350614059,0.006786896702057861,-0.004029700661315825,-0.016208407583085137,-0.013292388236611859,0.0005242604019705459,fanatic
2369.0,-0.00203433035051088,0.003131832742941882,0.006117185410970771,-0.00048171349891292095,0.008839380361999013,-0.009950675985527131,-0.002137682332586713,0.00926587306810562,0.009983716278013458,0.001888090051163384,proof
19167.0,-0.00203433035051088,0.003131832742941882,0.0015954722700705808,0.0005309587292503676,0.0006109720991345251,-0.0011871354873024692,-0.001047696608220966,-0.0008097227003548564,0.00224248403276639,-0.00018200214030325397,listlessly
14833.0,-0.00203433035051088,0.003131832742941882,-0.0015384027499440714,-0.0012767054935078166,-0.006408056648155764,0.007905435680007926,0.003128334961939166,-0.007258130078554264,-0.004158022773226662,-0.0021598942156735184,condensed
12432.0,-0.00203433035051088,0.003131832742941882,0.0015954722697638646,0.0005309585715806161,0.0006109720992851529,-0.0011871354865664334,-0.0010476966127256054,-0.000809722700827076,0.0022424840332958365,-0.00018200214175076337,employers
16184.0,-0.00203433035051088,0.003131832742941882,0.001595472269078748,0.0005309586169778052,0.000610972100601767,-0.001187135488275421,-0.0010476966103876667,-0.0008097227005253091,0.0022424840337805156,-0.000182002140237935,wholl
6963.0,-0.00203433035051088,0.003131832742941882,-0.001801575052893551,-4.465434563216133e-05,-0.003042629912417405,-0.00122046368319678,-0.0003289507171483137,0.0018073914697443448,-0.0005909403118811038,-0.0028907431960079753,ambush
5696.0,-0.00203433035051088,0.003131832742941882,-0.0018015750530973782,-4.465460643934872e-05,-0.0030426299124811105,-0.001220463683646834,-0.0003289507206787419,0.0018073914689863847,-0.0005909403115803486,-0.002890743195873467,anchored
8437.0,-0.00203433035051088,0.003131832742941882,0.004014464117330987,0.00032881251106966407,-0.0010134112852348907,7.652607970311031e-07,0.0022361984647963026,-0.0013869348105926846,0.0002853618761178326,0.0021245825956548157,cautiously
2334.0,-0.00203433035051088,0.003131832742941882,0.004014464116982703,0.0003288123827395886,-0.0010134112852878518,7.652604602625949e-07,0.002236198463098039,-0.001386934811262253,0.0002853618766769797,0.002124582596944014,wasnt
2615.0,-0.00203433035051088,0.003131832742941882,0.004200578397143845,-0.0011295291200916781,0.009197563597691232,-0.0043569923163876345,0.002861377445899329,-0.0002578195491863684,0.001006371939524116,0.005596687224709846,search
12309.0,-0.00203433035051088,0.003131832742941882,-0.0024248026639887813,-0.0005803505977676406,0.00010243675024363095,0.0011269830485943397,8.10612247658568e-05,0.00021730862003107036,-0.0019027727609869324,0.0009434137693499626,elevations
19308.0,-0.00203433035051088,0.003131832742941882,-0.0024248026644188253,-0.0005803505629189327,0.00010243675098829075,0.001126983047728906,8.106122734630719e-05,0.00021730862030109002,-0.0019027727603307593,0.000943413770216817,lanterns
14790.0,-0.00203433035051088,0.003131832742941882,-0.0041139867628330485,0.0014994078125026638,-0.016681411880882853,0.007780281304387056,-0.0058408113601529045,0.0007129821838614,0.0005531174077809867,-0.004113604733836563,conspirator
11390.0,-0.00203433035051088,0.003131832742941882,0.006174570047532659,0.0007211136414026782,0.00434048717589685,0.0006795757882259048,0.0026113261133493383,-0.002097307265465109,-0.002651043115368174,0.0012860582914973953,prevision
616.0,-0.00203433035051088,0.003131832742941882,-0.06009989526978177,-0.015133206459112078,0.06072329191520455,0.017108782927748402,-0.05598103392966961,-0.01828048740094155,0.06733579719885288,0.009120080293061855,account
18910.0,-0.00203433035051088,0.003131832742941882,-0.014685477084780907,0.001292689747855487,0.000744795650649466,-0.008792535017274783,-0.0017877457566947055,0.0005414773066443218,-0.005328284371854129,0.004245490729533068,overrate
17074.0,-0.00203433035051088,0.003131832742941882,0.01851072234108538,0.005208284753187225,-0.0185746177225247,-0.006295410830333259,0.022525709683303516,0.008453950626614096,-0.0202534216500332,-0.005382829034309389,bouquet
17765.0,-0.00203433035051088,0.003131832742941882,0.018510722340798515,0.005208284836561006,-0.018574617722629347,-0.0062954108306394795,0.022525709686096046,0.008453950626271916,-0.02025342164978889,-0.005382829033376295,inverts
17106.0,-0.00203433035051088,0.003131832742941882,0.018510722341160888,0.005208284601859526,-0.01857461772323686,-0.006295410829640832,0.0225257096798643,0.00845395062601506,-0.020253421650150198,-0.005382829036047251,unambitious
10938.0,-0.00203433035051088,0.003131832742941882,0.0041430337187346065,-0.0009188558265485866,0.0019833913964478725,0.007043364522079306,-0.0036637760036941683,-0.0032239129982318004,-0.0011887225350968422,-0.0012937933961139378,wrap
9286.0,-0.00203433035051088,0.003131832742941882,0.0041430337203262136,-0.0009188559810530543,0.001983391394358142,0.007043364525143608,-0.0036637760068745618,-0.003223912996434532,-0.0011887225375868625,-0.0012937934005567964,dealt
